"","ans","subj","key","trial_order","corr"
"1425","2","blast_c_406",1,17,0
"1426","1","blast_c_406",2,18,0
"1427","1","blast_c_406",1,19,1
"1428","1","blast_c_406",2,20,0
"1429","2","blast_c_406",2,21,1
"1430","1","blast_c_406",1,22,1
"1431","1","blast_c_406",2,23,0
"1432","2","blast_c_406",1,24,0
"1433","1","blast_c_406",1,25,1
"1434","2","blast_c_406",2,26,1
"1435","2","blast_c_406",2,27,1
"1436","1","blast_c_406",1,28,1
"1437","2","blast_c_406",1,29,0
"1438","1","blast_c_406",2,30,0
"1439","2","blast_c_406",1,31,0
"1440","1","blast_c_406",2,32,0
"1441","2","blast_c_409",2,1,1
"1442","1","blast_c_409",1,2,1
"1443","1","blast_c_409",1,3,1
"1444","2","blast_c_409",2,4,1
"1445","1","blast_c_409",1,5,1
"1446","2","blast_c_409",2,6,1
"1447","2","blast_c_409",2,7,1
"1448","1","blast_c_409",1,8,1
"1449","1","blast_c_409",1,9,1
"1450","1","blast_c_409",2,10,0
"1451","2","blast_c_409",2,11,1
"1452","1","blast_c_409",1,12,1
"1453","2","blast_c_409",2,13,1
"1454","1","blast_c_409",1,14,1
"1455","1","blast_c_409",2,15,0
"1456","1","blast_c_409",1,16,1
"1457","1","blast_c_409",1,17,1
"1458","2","blast_c_409",2,18,1
"1459","2","blast_c_409",1,19,0
"1460","1","blast_c_409",2,20,0
"1461","2","blast_c_409",2,21,1
"1462","2","blast_c_409",1,22,0
"1463","1","blast_c_409",2,23,0
"1464","1","blast_c_409",1,24,1
"1465","2","blast_c_409",1,25,0
"1466","1","blast_c_409",2,26,0
"1467","2","blast_c_409",2,27,1
"1468","1","blast_c_409",1,28,1
"1469","1","blast_c_409",1,29,1
"1470","1","blast_c_409",2,30,0
"1471","1","blast_c_409",1,31,1
"1472","1","blast_c_409",2,32,0
"1473","2","blast_c_410",2,1,1
"1474","2","blast_c_410",1,2,0
"1475","2","blast_c_410",1,3,0
"1476","2","blast_c_410",2,4,1
"1477","2","blast_c_410",1,5,0
"1478","1","blast_c_410",2,6,0
"1479","2","blast_c_410",2,7,1
"1480","1","blast_c_410",1,8,1
"1481","2","blast_c_410",1,9,0
"1482","2","blast_c_410",2,10,1
"1483","1","blast_c_410",2,11,0
"1484","2","blast_c_410",1,12,0
"1485","2","blast_c_410",2,13,1
"1486","1","blast_c_410",1,14,1
"1487","2","blast_c_410",2,15,1
"1488","2","blast_c_410",1,16,0
"1489","1","blast_c_410",1,17,1
"1490","2","blast_c_410",2,18,1
"1491","1","blast_c_410",1,19,1
"1492","2","blast_c_410",2,20,1
"1493","2","blast_c_410",2,21,1
"1494","2","blast_c_410",1,22,0
"1495","2","blast_c_410",2,23,1
"1496","2","blast_c_410",1,24,0
"1497","2","blast_c_410",1,25,0
"1498","2","blast_c_410",2,26,1
"1499","2","blast_c_410",2,27,1
"1500","2","blast_c_410",1,28,0
"1501","2","blast_c_410",1,29,0
"1502","2","blast_c_410",2,30,1
"1503","2","blast_c_410",1,31,0
"1504","2","blast_c_410",2,32,1
"1505","2","blast_c_420",2,1,1
"1506","1","blast_c_420",1,2,1
"1507","1","blast_c_420",1,3,1
"1508","1","blast_c_420",2,4,0
"1509","2","blast_c_420",1,5,0
"1510","2","blast_c_420",2,6,1
"1511","1","blast_c_420",2,7,0
"1512","2","blast_c_420",1,8,0
"1513","1","blast_c_420",1,9,1
"1514","1","blast_c_420",2,10,0
"1515","2","blast_c_420",2,11,1
"1516","1","blast_c_420",1,12,1
"1517","2","blast_c_420",2,13,1
"1518","2","blast_c_420",1,14,0
"1519","2","blast_c_420",2,15,1
"1520","1","blast_c_420",1,16,1
"1521","2","blast_c_420",1,17,0
"1522","1","blast_c_420",2,18,0
"1523","2","blast_c_420",1,19,0
"1524","1","blast_c_420",2,20,0
"1525","2","blast_c_420",2,21,1
"1526","1","blast_c_420",1,22,1
"1527","1","blast_c_420",2,23,0
"1528","2","blast_c_420",1,24,0
"1529","2","blast_c_420",1,25,0
"1530","2","blast_c_420",2,26,1
"1531","1","blast_c_420",2,27,0
"1532","1","blast_c_420",1,28,1
"1533","2","blast_c_420",1,29,0
"1534","1","blast_c_420",2,30,0
"1535","2","blast_c_420",1,31,0
"1536","1","blast_c_420",2,32,0
"1537","2","blast_c_421",2,1,1
"1538","2","blast_c_421",1,2,0
"1539","2","blast_c_421",1,3,0
"1540","1","blast_c_421",2,4,0
"1541","1","blast_c_421",1,5,1
"1542","1","blast_c_421",2,6,0
"1543","1","blast_c_421",2,7,0
"1544","2","blast_c_421",1,8,0
"1545","2","blast_c_421",1,9,0
"1546","2","blast_c_421",2,10,1
"1547","2","blast_c_421",2,11,1
"1548","1","blast_c_421",1,12,1
"1549","2","blast_c_421",2,13,1
"1550","1","blast_c_421",1,14,1
"1551","2","blast_c_421",2,15,1
"1552","1","blast_c_421",1,16,1
"1553","2","blast_c_421",1,17,0
"1554","2","blast_c_421",2,18,1
"1555","1","blast_c_421",1,19,1
"1556","2","blast_c_421",2,20,1
"1557","2","blast_c_421",2,21,1
"1558","2","blast_c_421",1,22,0
"1559","2","blast_c_421",2,23,1
"1560","2","blast_c_421",1,24,0
"1561","2","blast_c_421",1,25,0
"1562","1","blast_c_421",2,26,0
"1563","2","blast_c_421",2,27,1
"1564","1","blast_c_421",1,28,1
"1565","2","blast_c_421",1,29,0
"1566","1","blast_c_421",2,30,0
"1567","2","blast_c_421",1,31,0
"1568","1","blast_c_421",2,32,0
"1569","1","blast_c_423",2,1,0
"1570","2","blast_c_423",1,2,0
"1571","1","blast_c_423",1,3,1
"1572","2","blast_c_423",2,4,1
"1573","2","blast_c_423",1,5,0
"1574","1","blast_c_423",2,6,0
"1575","1","blast_c_423",2,7,0
"1576","2","blast_c_423",1,8,0
"1577","1","blast_c_423",1,9,1
"1578","1","blast_c_423",2,10,0
"1579","2","blast_c_423",2,11,1
"1580","1","blast_c_423",1,12,1
"1581","2","blast_c_423",2,13,1
"1582","1","blast_c_423",1,14,1
"1583","2","blast_c_423",2,15,1
"1584","1","blast_c_423",1,16,1
"1585","2","blast_c_423",1,17,0
"1586","1","blast_c_423",2,18,0
"1587","2","blast_c_423",1,19,0
"1588","1","blast_c_423",2,20,0
"1589","1","blast_c_423",2,21,0
"1590","2","blast_c_423",1,22,0
"1591","2","blast_c_423",2,23,1
"1592","1","blast_c_423",1,24,1
"1593","2","blast_c_423",1,25,0
"1594","2","blast_c_423",2,26,1
"1595","1","blast_c_423",2,27,0
"1596","1","blast_c_423",1,28,1
"1597","2","blast_c_423",1,29,0
"1598","1","blast_c_423",2,30,0
"1599","1","blast_c_423",1,31,1
"1600","1","blast_c_423",2,32,0
"1601","2","blast_c_426",2,1,1
"1602","2","blast_c_426",1,2,0
"1603","2","blast_c_426",1,3,0
"1604","2","blast_c_426",2,4,1
"1605","1","blast_c_426",1,5,1
"1606","2","blast_c_426",2,6,1
"1607","2","blast_c_426",2,7,1
"1608","2","blast_c_426",1,8,0
"1609","1","blast_c_426",1,9,1
"1610","1","blast_c_426",2,10,0
"1611","2","blast_c_426",2,11,1
"1612","1","blast_c_426",1,12,1
"1613","2","blast_c_426",2,13,1
"1614","2","blast_c_426",1,14,0
"1615","1","blast_c_426",2,15,0
"1616","2","blast_c_426",1,16,0
"1617","1","blast_c_426",1,17,1
"1618","2","blast_c_426",2,18,1
"1619","2","blast_c_426",1,19,0
"1620","2","blast_c_426",2,20,1
"1621","2","blast_c_426",2,21,1
"1622","1","blast_c_426",1,22,1
"1623","2","blast_c_426",2,23,1
"1624","1","blast_c_426",1,24,1
"1625","2","blast_c_426",1,25,0
"1626","2","blast_c_426",2,26,1
"1627","1","blast_c_426",2,27,0
"1628","2","blast_c_426",1,28,0
"1629","2","blast_c_426",1,29,0
"1630","1","blast_c_426",2,30,0
"1631","2","blast_c_426",1,31,0
"1632","1","blast_c_426",2,32,0
"1633","1","blast_c_428",2,1,0
"1634","1","blast_c_428",1,2,1
"1635","2","blast_c_428",1,3,0
"1636","2","blast_c_428",2,4,1
"1637","1","blast_c_428",1,5,1
"1638","2","blast_c_428",2,6,1
"1639","2","blast_c_428",2,7,1
"1640","1","blast_c_428",1,8,1
"1641","2","blast_c_428",1,9,0
"1642","1","blast_c_428",2,10,0
"1643","2","blast_c_428",2,11,1
"1644","1","blast_c_428",1,12,1
"1645","2","blast_c_428",2,13,1
"1646","1","blast_c_428",1,14,1
"1647","1","blast_c_428",2,15,0
"1648","1","blast_c_428",1,16,1
"1649","1","blast_c_428",1,17,1
"1650","2","blast_c_428",2,18,1
"1651","1","blast_c_428",1,19,1
"1652","2","blast_c_428",2,20,1
"1653","1","blast_c_428",2,21,0
"1654","1","blast_c_428",1,22,1
"1655","2","blast_c_428",2,23,1
"1656","1","blast_c_428",1,24,1
"1657","2","blast_c_428",1,25,0
"1658","2","blast_c_428",2,26,1
"1659","1","blast_c_428",2,27,0
"1660","1","blast_c_428",1,28,1
"1661","1","blast_c_428",1,29,1
"1662","2","blast_c_428",2,30,1
"1663","1","blast_c_428",1,31,1
"1664","2","blast_c_428",2,32,1
"1665","1","blast_c_429",2,1,0
"1666","1","blast_c_429",1,2,1
"1667","1","blast_c_429",1,3,1
"1668","1","blast_c_429",2,4,0
"1669","1","blast_c_429",1,5,1
"1670","1","blast_c_429",2,6,0
"1671","1","blast_c_429",2,7,0
"1672","1","blast_c_429",1,8,1
"1673","1","blast_c_429",1,9,1
"1674","1","blast_c_429",2,10,0
"1675","1","blast_c_429",2,11,0
"1676","1","blast_c_429",1,12,1
"1677","1","blast_c_429",2,13,0
"1678","1","blast_c_429",1,14,1
"1679","1","blast_c_429",2,15,0
"1680","1","blast_c_429",1,16,1
"1681","1","blast_c_429",1,17,1
"1682","1","blast_c_429",2,18,0
"1683","1","blast_c_429",1,19,1
"1684","1","blast_c_429",2,20,0
"1685","1","blast_c_429",2,21,0
"1686","1","blast_c_429",1,22,1
"1687","1","blast_c_429",2,23,0
"1688","1","blast_c_429",1,24,1
"1689","1","blast_c_429",1,25,1
"1690","1","blast_c_429",2,26,0
"1691","1","blast_c_429",2,27,0
"1692","1","blast_c_429",1,28,1
"1693","1","blast_c_429",1,29,1
"1694","1","blast_c_429",2,30,0
"1695","1","blast_c_429",1,31,1
"1696","1","blast_c_429",2,32,0
"1697","1","blast_c_438",2,1,0
"1698","1","blast_c_438",1,2,1
"1699","1","blast_c_438",1,3,1
"1700","1","blast_c_438",2,4,0
"1701","2","blast_c_438",1,5,0
"1702","1","blast_c_438",2,6,0
"1703","1","blast_c_438",2,7,0
"1704","1","blast_c_438",1,8,1
"1705","1","blast_c_438",1,9,1
"1706","2","blast_c_438",2,10,1
"1707","1","blast_c_438",2,11,0
"1708","2","blast_c_438",1,12,0
"1709","2","blast_c_438",2,13,1
"1710","2","blast_c_438",1,14,0
"1711","1","blast_c_438",2,15,0
"1712","1","blast_c_438",1,16,1
"1713","2","blast_c_438",1,17,0
"1714","1","blast_c_438",2,18,0
"1715","2","blast_c_438",1,19,0
"1716","1","blast_c_438",2,20,0
"1717","1","blast_c_438",2,21,0
"1718","1","blast_c_438",1,22,1
"1719","2","blast_c_438",2,23,1
"1720","1","blast_c_438",1,24,1
"1721","2","blast_c_438",1,25,0
"1722","1","blast_c_438",2,26,0
"1723","1","blast_c_438",2,27,0
"1724","2","blast_c_438",1,28,0
"1725","1","blast_c_438",1,29,1
"1726","1","blast_c_438",2,30,0
"1727","1","blast_c_438",1,31,1
"1728","1","blast_c_438",2,32,0
"1729","2","blast_c_439",2,1,1
"1730","1","blast_c_439",1,2,1
"1731","1","blast_c_439",1,3,1
"1732","2","blast_c_439",2,4,1
"1733","2","blast_c_439",1,5,0
"1734","2","blast_c_439",2,6,1
"1735","2","blast_c_439",2,7,1
"1736","2","blast_c_439",1,8,0
"1737","1","blast_c_439",1,9,1
"1738","2","blast_c_439",2,10,1
"1739","2","blast_c_439",2,11,1
"1740","2","blast_c_439",1,12,0
"1741","1","blast_c_439",2,13,0
"1742","1","blast_c_439",1,14,1
"1743","1","blast_c_439",2,15,0
"1744","1","blast_c_439",1,16,1
"1745","2","blast_c_439",1,17,0
"1746","2","blast_c_439",2,18,1
"1747","2","blast_c_439",1,19,0
"1748","1","blast_c_439",2,20,0
"1749","1","blast_c_439",2,21,0
"1750","1","blast_c_439",1,22,1
"1751","1","blast_c_439",2,23,0
"1752","1","blast_c_439",1,24,1
"1753","1","blast_c_439",1,25,1
"1754","2","blast_c_439",2,26,1
"1755","2","blast_c_439",2,27,1
"1756","1","blast_c_439",1,28,1
"1757","1","blast_c_439",1,29,1
"1758","1","blast_c_439",2,30,0
"1759","1","blast_c_439",1,31,1
"1760","1","blast_c_439",2,32,0
"1761","2","blast_c_440",2,1,1
"1762","2","blast_c_440",1,2,0
"1763","1","blast_c_440",1,3,1
"1764","1","blast_c_440",2,4,0
"1765","2","blast_c_440",1,5,0
"1766","1","blast_c_440",2,6,0
"1767","2","blast_c_440",2,7,1
"1768","1","blast_c_440",1,8,1
"1769","1","blast_c_440",1,9,1
"1770","2","blast_c_440",2,10,1
"1771","2","blast_c_440",2,11,1
"1772","1","blast_c_440",1,12,1
"1773","1","blast_c_440",2,13,0
"1774","2","blast_c_440",1,14,0
"1775","2","blast_c_440",2,15,1
"1776","1","blast_c_440",1,16,1
"1777","2","blast_c_440",1,17,0
"1778","2","blast_c_440",2,18,1
"1779","1","blast_c_440",1,19,1
"1780","2","blast_c_440",2,20,1
"1781","2","blast_c_440",2,21,1
"1782","1","blast_c_440",1,22,1
"1783","2","blast_c_440",2,23,1
"1784","2","blast_c_440",1,24,0
"1785","1","blast_c_440",1,25,1
"1786","1","blast_c_440",2,26,0
"1787","2","blast_c_440",2,27,1
"1788","1","blast_c_440",1,28,1
"1789","2","blast_c_440",1,29,0
"1790","2","blast_c_440",2,30,1
"1791","1","blast_c_440",1,31,1
"1792","2","blast_c_440",2,32,1
"1793","2","blast_c_444",2,1,1
"1794","1","blast_c_444",1,2,1
"1795","2","blast_c_444",1,3,0
"1796","1","blast_c_444",2,4,0
"1797","1","blast_c_444",1,5,1
"1798","2","blast_c_444",2,6,1
"1799","2","blast_c_444",2,7,1
"1800","2","blast_c_444",1,8,0
"1801","1","blast_c_444",1,9,1
"1802","1","blast_c_444",2,10,0
"1803","1","blast_c_444",2,11,0
"1804","2","blast_c_444",1,12,0
"1805","1","blast_c_444",2,13,0
"1806","2","blast_c_444",1,14,0
"1807","1","blast_c_444",2,15,0
"1808","2","blast_c_444",1,16,0
"1809","1","blast_c_444",1,17,1
"1810","2","blast_c_444",2,18,1
"1811","2","blast_c_444",1,19,0
"1812","2","blast_c_444",2,20,1
"1813","1","blast_c_444",2,21,0
"1814","2","blast_c_444",1,22,0
"1815","2","blast_c_444",2,23,1
"1816","1","blast_c_444",1,24,1
"1817","2","blast_c_444",1,25,0
"1818","1","blast_c_444",2,26,0
"1819","1","blast_c_444",2,27,0
"1820","2","blast_c_444",1,28,0
"1821","1","blast_c_444",1,29,1
"1822","2","blast_c_444",2,30,1
"1823","1","blast_c_444",1,31,1
"1824","1","blast_c_444",2,32,0
"1825","2","blast_c_449",2,1,1
"1826","2","blast_c_449",1,2,0
"1827","2","blast_c_449",1,3,0
"1828","2","blast_c_449",2,4,1
"1829","2","blast_c_449",1,5,0
"1830","1","blast_c_449",2,6,0
"1831","2","blast_c_449",2,7,1
"1832","1","blast_c_449",1,8,1
"1833","1","blast_c_449",1,9,1
"1834","1","blast_c_449",2,10,0
"1835","2","blast_c_449",2,11,1
"1836","2","blast_c_449",1,12,0
"1837","2","blast_c_449",2,13,1
"1838","1","blast_c_449",1,14,1
"1839","1","blast_c_449",2,15,0
"1840","1","blast_c_449",1,16,1
"1841","1","blast_c_449",1,17,1
"1842","2","blast_c_449",2,18,1
"1843","1","blast_c_449",1,19,1
"1844","2","blast_c_449",2,20,1
"1845","2","blast_c_449",2,21,1
"1846","1","blast_c_449",1,22,1
"1847","1","blast_c_449",2,23,0
"1848","1","blast_c_449",1,24,1
"1849","2","blast_c_449",1,25,0
"1850","1","blast_c_449",2,26,0
"1851","2","blast_c_449",2,27,1
"1852","1","blast_c_449",1,28,1
"1853","2","blast_c_449",1,29,0
"1854","1","blast_c_449",2,30,0
"1855","2","blast_c_449",1,31,0
"1856","2","blast_c_449",2,32,1
"1857","2","blast_c_450",2,1,1
"1858","2","blast_c_450",1,2,0
"1859","1","blast_c_450",1,3,1
"1860","2","blast_c_450",2,4,1
"1861","1","blast_c_450",1,5,1
"1862","2","blast_c_450",2,6,1
"1863","2","blast_c_450",2,7,1
"1864","2","blast_c_450",1,8,0
"1865","2","blast_c_450",1,9,0
"1866","1","blast_c_450",2,10,0
"1867","2","blast_c_450",2,11,1
"1868","1","blast_c_450",1,12,1
"1869","2","blast_c_450",2,13,1
"1870","1","blast_c_450",1,14,1
"1871","2","blast_c_450",2,15,1
"1872","1","blast_c_450",1,16,1
"1873","1","blast_c_450",1,17,1
"1874","2","blast_c_450",2,18,1
"1875","1","blast_c_450",1,19,1
"1876","1","blast_c_450",2,20,0
"1877","2","blast_c_450",2,21,1
"1878","1","blast_c_450",1,22,1
"1879","2","blast_c_450",2,23,1
"1880","1","blast_c_450",1,24,1
"1881","2","blast_c_450",1,25,0
"1882","2","blast_c_450",2,26,1
"1883","2","blast_c_450",2,27,1
"1884","1","blast_c_450",1,28,1
"1885","1","blast_c_450",1,29,1
"1886","1","blast_c_450",2,30,0
"1887","1","blast_c_450",1,31,1
"1888","2","blast_c_450",2,32,1
"1889","2","blast_c_451",2,1,1
"1890","1","blast_c_451",1,2,1
"1891","1","blast_c_451",1,3,1
"1892","2","blast_c_451",2,4,1
"1893","2","blast_c_451",1,5,0
"1894","1","blast_c_451",2,6,0
"1895","2","blast_c_451",2,7,1
"1896","2","blast_c_451",1,8,0
"1897","1","blast_c_451",1,9,1
"1898","1","blast_c_451",2,10,0
"1899","2","blast_c_451",2,11,1
"1900","1","blast_c_451",1,12,1
"1901","2","blast_c_451",2,13,1
"1902","2","blast_c_451",1,14,0
"1903","2","blast_c_451",2,15,1
"1904","1","blast_c_451",1,16,1
"1905","1","blast_c_451",1,17,1
"1906","1","blast_c_451",2,18,0
"1907","2","blast_c_451",1,19,0
"1908","2","blast_c_451",2,20,1
"1909","1","blast_c_451",2,21,0
"1910","1","blast_c_451",1,22,1
"1911","1","blast_c_451",2,23,0
"1912","1","blast_c_451",1,24,1
"1913","1","blast_c_451",1,25,1
"1914","2","blast_c_451",2,26,1
"1915","2","blast_c_451",2,27,1
"1916","1","blast_c_451",1,28,1
"1917","1","blast_c_451",1,29,1
"1918","1","blast_c_451",2,30,0
"1919","1","blast_c_451",1,31,1
"1920","2","blast_c_451",2,32,1
"1921","2","blast_c_454",2,1,1
"1922","1","blast_c_454",1,2,1
"1923","2","blast_c_454",1,3,0
"1924","2","blast_c_454",2,4,1
"1925","1","blast_c_454",1,5,1
"1926","2","blast_c_454",2,6,1
"1927","2","blast_c_454",2,7,1
"1928","2","blast_c_454",1,8,0
"1929","1","blast_c_454",1,9,1
"1930","1","blast_c_454",2,10,0
"1931","2","blast_c_454",2,11,1
"1932","1","blast_c_454",1,12,1
"1933","2","blast_c_454",2,13,1
"1934","2","blast_c_454",1,14,0
"1935","2","blast_c_454",2,15,1
"1936","1","blast_c_454",1,16,1
"1937","1","blast_c_454",1,17,1
"1938","2","blast_c_454",2,18,1
"1939","1","blast_c_454",1,19,1
"1940","2","blast_c_454",2,20,1
"1941","2","blast_c_454",2,21,1
"1942","1","blast_c_454",1,22,1
"1943","2","blast_c_454",2,23,1
"1944","1","blast_c_454",1,24,1
"1945","2","blast_c_454",1,25,0
"1946","2","blast_c_454",2,26,1
"1947","1","blast_c_454",2,27,0
"1948","1","blast_c_454",1,28,1
"1949","1","blast_c_454",1,29,1
"1950","2","blast_c_454",2,30,1
"1951","1","blast_c_454",1,31,1
"1952","2","blast_c_454",2,32,1
"1953","1","blast_c_456",2,1,0
"1954","1","blast_c_456",1,2,1
"1955","2","blast_c_456",1,3,0
"1956","1","blast_c_456",2,4,0
"1957","2","blast_c_456",1,5,0
"1958","2","blast_c_456",2,6,1
"1959","1","blast_c_456",2,7,0
"1960","1","blast_c_456",1,8,1
"1961","1","blast_c_456",1,9,1
"1962","2","blast_c_456",2,10,1
"1963","1","blast_c_456",2,11,0
"1964","2","blast_c_456",1,12,0
"1965","1","blast_c_456",2,13,0
"1966","1","blast_c_456",1,14,1
"1967","2","blast_c_456",2,15,1
"1968","1","blast_c_456",1,16,1
"1969","2","blast_c_456",1,17,0
"1970","1","blast_c_456",2,18,0
"1971","1","blast_c_456",1,19,1
"1972","1","blast_c_456",2,20,0
"1973","2","blast_c_456",2,21,1
"1974","2","blast_c_456",1,22,0
"1975","2","blast_c_456",2,23,1
"1976","2","blast_c_456",1,24,0
"1977","1","blast_c_456",1,25,1
"1978","2","blast_c_456",2,26,1
"1979","2","blast_c_456",2,27,1
"1980","1","blast_c_456",1,28,1
"1981","2","blast_c_456",1,29,0
"1982","1","blast_c_456",2,30,0
"1983","2","blast_c_456",1,31,0
"1984","1","blast_c_456",2,32,0
"1985","1","blast_c_457",2,1,0
"1986","1","blast_c_457",1,2,1
"1987","2","blast_c_457",1,3,0
"1988","2","blast_c_457",2,4,1
"1989","1","blast_c_457",1,5,1
"1990","2","blast_c_457",2,6,1
"1991","2","blast_c_457",2,7,1
"1992","1","blast_c_457",1,8,1
"1993","2","blast_c_457",1,9,0
"1994","1","blast_c_457",2,10,0
"1995","2","blast_c_457",2,11,1
"1996","1","blast_c_457",1,12,1
"1997","1","blast_c_457",2,13,0
"1998","1","blast_c_457",1,14,1
"1999","1","blast_c_457",2,15,0
"2000","1","blast_c_457",1,16,1
"2001","1","blast_c_457",1,17,1
"2002","1","blast_c_457",2,18,0
"2003","1","blast_c_457",1,19,1
"2004","2","blast_c_457",2,20,1
"2005","2","blast_c_457",2,21,1
"2006","2","blast_c_457",1,22,0
"2007","2","blast_c_457",2,23,1
"2008","2","blast_c_457",1,24,0
"2009","1","blast_c_457",1,25,1
"2010","2","blast_c_457",2,26,1
"2011","2","blast_c_457",2,27,1
"2012","2","blast_c_457",1,28,0
"2013","1","blast_c_457",1,29,1
"2014","2","blast_c_457",2,30,1
"2015","1","blast_c_457",1,31,1
"2016","1","blast_c_457",2,32,0
"2017","1","blast_c_462",2,1,0
"2018","2","blast_c_462",1,2,0
"2019","1","blast_c_462",1,3,1
"2020","2","blast_c_462",2,4,1
"2021","1","blast_c_462",1,5,1
"2022","2","blast_c_462",2,6,1
"2023","1","blast_c_462",2,7,0
"2024","2","blast_c_462",1,8,0
"2025","1","blast_c_462",1,9,1
"2026","2","blast_c_462",2,10,1
"2027","1","blast_c_462",2,11,0
"2028","2","blast_c_462",1,12,0
"2029","1","blast_c_462",2,13,0
"2030","2","blast_c_462",1,14,0
"2031","1","blast_c_462",2,15,0
"2032","2","blast_c_462",1,16,0
"2033","1","blast_c_462",1,17,1
"2034","2","blast_c_462",2,18,1
"2035","1","blast_c_462",1,19,1
"2036","1","blast_c_462",2,20,0
"2037","2","blast_c_462",2,21,1
"2038","1","blast_c_462",1,22,1
"2039","2","blast_c_462",2,23,1
"2040","1","blast_c_462",1,24,1
"2041","2","blast_c_462",1,25,0
"2042","1","blast_c_462",2,26,0
"2043","2","blast_c_462",2,27,1
"2044","1","blast_c_462",1,28,1
"2045","2","blast_c_462",1,29,0
"2046","1","blast_c_462",2,30,0
"2047","2","blast_c_462",1,31,0
"2048","1","blast_c_462",2,32,0
"2049","1","blast_c_467",2,1,0
"2050","1","blast_c_467",1,2,1
"2051","1","blast_c_467",1,3,1
"2052","1","blast_c_467",2,4,0
"2053","1","blast_c_467",1,5,1
"2054","1","blast_c_467",2,6,0
"2055","1","blast_c_467",2,7,0
"2056","1","blast_c_467",1,8,1
"2057","1","blast_c_467",1,9,1
"2058","2","blast_c_467",2,10,1
"2059","1","blast_c_467",2,11,0
"2060","1","blast_c_467",1,12,1
"2061","1","blast_c_467",2,13,0
"2062","1","blast_c_467",1,14,1
"2063","2","blast_c_467",2,15,1
"2064","2","blast_c_467",1,16,0
"2065","2","blast_c_467",1,17,0
"2066","2","blast_c_467",2,18,1
"2067","2","blast_c_467",1,19,0
"2068","2","blast_c_467",2,20,1
"2069","1","blast_c_467",2,21,0
"2070","1","blast_c_467",1,22,1
"2071","2","blast_c_467",2,23,1
"2072","2","blast_c_467",1,24,0
"2073","1","blast_c_467",1,25,1
"2074","1","blast_c_467",2,26,0
"2075","2","blast_c_467",2,27,1
"2076","1","blast_c_467",1,28,1
"2077","2","blast_c_467",1,29,0
"2078","1","blast_c_467",2,30,0
"2079","1","blast_c_467",1,31,1
"2080","1","blast_c_467",2,32,0
"2081","1","blast_c_470",2,1,0
"2082","2","blast_c_470",1,2,0
"2083","1","blast_c_470",1,3,1
"2084","2","blast_c_470",2,4,1
"2085","1","blast_c_470",1,5,1
"2086","2","blast_c_470",2,6,1
"2087","1","blast_c_470",2,7,0
"2088","1","blast_c_470",1,8,1
"2089","1","blast_c_470",1,9,1
"2090","2","blast_c_470",2,10,1
"2091","2","blast_c_470",2,11,1
"2092","2","blast_c_470",1,12,0
"2093","1","blast_c_470",2,13,0
"2094","1","blast_c_470",1,14,1
"2095","1","blast_c_470",2,15,0
"2096","1","blast_c_470",1,16,1
"2097","2","blast_c_470",1,17,0
"2098","2","blast_c_470",2,18,1
"2099","2","blast_c_470",1,19,0
"2100","2","blast_c_470",2,20,1
"2101","1","blast_c_470",2,21,0
"2102","2","blast_c_470",1,22,0
"2103","1","blast_c_470",2,23,0
"2104","2","blast_c_470",1,24,0
"2105","1","blast_c_470",1,25,1
"2106","1","blast_c_470",2,26,0
"2107","2","blast_c_470",2,27,1
"2108","2","blast_c_470",1,28,0
"2109","1","blast_c_470",1,29,1
"2110","1","blast_c_470",2,30,0
"2111","2","blast_c_470",1,31,0
"2112","2","blast_c_470",2,32,1
"2113","1","blast_c_475",2,1,0
"2114","2","blast_c_475",1,2,0
"2115","1","blast_c_475",1,3,1
"2116","1","blast_c_475",2,4,0
"2117","2","blast_c_475",1,5,0
"2118","1","blast_c_475",2,6,0
"2119","2","blast_c_475",2,7,1
"2120","2","blast_c_475",1,8,0
