"","ans","subj","key","trial_order","corr"
"2121","1","blast_c_475",1,9,1
"2122","2","blast_c_475",2,10,1
"2123","2","blast_c_475",2,11,1
"2124","2","blast_c_475",1,12,0
"2125","1","blast_c_475",2,13,0
"2126","1","blast_c_475",1,14,1
"2127","2","blast_c_475",2,15,1
"2128","1","blast_c_475",1,16,1
"2129","1","blast_c_475",1,17,1
"2130","2","blast_c_475",2,18,1
"2131","2","blast_c_475",1,19,0
"2132","1","blast_c_475",2,20,0
"2133","2","blast_c_475",2,21,1
"2134","2","blast_c_475",1,22,0
"2135","1","blast_c_475",2,23,0
"2136","2","blast_c_475",1,24,0
"2137","1","blast_c_475",1,25,1
"2138","2","blast_c_475",2,26,1
"2139","1","blast_c_475",2,27,0
"2140","2","blast_c_475",1,28,0
"2141","1","blast_c_475",1,29,1
"2142","2","blast_c_475",2,30,1
"2143","2","blast_c_475",1,31,0
"2144","2","blast_c_475",2,32,1
"2145","2","blast_c_478",2,1,1
"2146","2","blast_c_478",1,2,0
"2147","2","blast_c_478",1,3,0
"2148","2","blast_c_478",2,4,1
"2149","2","blast_c_478",1,5,0
"2150","2","blast_c_478",2,6,1
"2151","2","blast_c_478",2,7,1
"2152","2","blast_c_478",1,8,0
"2153","2","blast_c_478",1,9,0
"2154","1","blast_c_478",2,10,0
"2155","2","blast_c_478",2,11,1
"2156","2","blast_c_478",1,12,0
"2157","2","blast_c_478",2,13,1
"2158","1","blast_c_478",1,14,1
"2159","2","blast_c_478",2,15,1
"2160","2","blast_c_478",1,16,0
"2161","2","blast_c_478",1,17,0
"2162","2","blast_c_478",2,18,1
"2163","2","blast_c_478",1,19,0
"2164","2","blast_c_478",2,20,1
"2165","2","blast_c_478",2,21,1
"2166","2","blast_c_478",1,22,0
"2167","2","blast_c_478",2,23,1
"2168","2","blast_c_478",1,24,0
"2169","2","blast_c_478",1,25,0
"2170","2","blast_c_478",2,26,1
"2171","2","blast_c_478",2,27,1
"2172","2","blast_c_478",1,28,0
"2173","2","blast_c_478",1,29,0
"2174","2","blast_c_478",2,30,1
"2175","2","blast_c_478",1,31,0
"2176","2","blast_c_478",2,32,1
"2177","1","blast_c_479",2,1,0
"2178","1","blast_c_479",1,2,1
"2179","1","blast_c_479",1,3,1
"2180","2","blast_c_479",2,4,1
"2181","1","blast_c_479",1,5,1
"2182","2","blast_c_479",2,6,1
"2183","1","blast_c_479",2,7,0
"2184","1","blast_c_479",1,8,1
"2185","1","blast_c_479",1,9,1
"2186","2","blast_c_479",2,10,1
"2187","2","blast_c_479",2,11,1
"2188","1","blast_c_479",1,12,1
"2189","2","blast_c_479",2,13,1
"2190","1","blast_c_479",1,14,1
"2191","2","blast_c_479",2,15,1
"2192","1","blast_c_479",1,16,1
"2193","1","blast_c_479",1,17,1
"2194","1","blast_c_479",2,18,0
"2195","1","blast_c_479",1,19,1
"2196","2","blast_c_479",2,20,1
"2197","2","blast_c_479",2,21,1
"2198","2","blast_c_479",1,22,0
"2199","2","blast_c_479",2,23,1
"2200","1","blast_c_479",1,24,1
"2201","1","blast_c_479",1,25,1
"2202","2","blast_c_479",2,26,1
"2203","1","blast_c_479",2,27,0
"2204","1","blast_c_479",1,28,1
"2205","1","blast_c_479",1,29,1
"2206","2","blast_c_479",2,30,1
"2207","1","blast_c_479",1,31,1
"2208","2","blast_c_479",2,32,1
"2209","2","blast_c_483",2,1,1
"2210","1","blast_c_483",1,2,1
"2211","2","blast_c_483",1,3,0
"2212","2","blast_c_483",2,4,1
"2213","1","blast_c_483",1,5,1
"2214","2","blast_c_483",2,6,1
"2215","1","blast_c_483",2,7,0
"2216","2","blast_c_483",1,8,0
"2217","2","blast_c_483",1,9,0
"2218","2","blast_c_483",2,10,1
"2219","2","blast_c_483",2,11,1
"2220","1","blast_c_483",1,12,1
"2221","2","blast_c_483",2,13,1
"2222","1","blast_c_483",1,14,1
"2223","1","blast_c_483",2,15,0
"2224","1","blast_c_483",1,16,1
"2225","1","blast_c_483",1,17,1
"2226","1","blast_c_483",2,18,0
"2227","2","blast_c_483",1,19,0
"2228","2","blast_c_483",2,20,1
"2229","1","blast_c_483",2,21,0
"2230","2","blast_c_483",1,22,0
"2231","1","blast_c_483",2,23,0
"2232","1","blast_c_483",1,24,1
"2233","1","blast_c_483",1,25,1
"2234","2","blast_c_483",2,26,1
"2235","1","blast_c_483",2,27,0
"2236","1","blast_c_483",1,28,1
"2237","2","blast_c_483",1,29,0
"2238","2","blast_c_483",2,30,1
"2239","1","blast_c_483",1,31,1
"2240","1","blast_c_483",2,32,0
"2241","1","blast_c_484",2,1,0
"2242","1","blast_c_484",1,2,1
"2243","1","blast_c_484",1,3,1
"2244","2","blast_c_484",2,4,1
"2245","1","blast_c_484",1,5,1
"2246","2","blast_c_484",2,6,1
"2247","1","blast_c_484",2,7,0
"2248","1","blast_c_484",1,8,1
"2249","1","blast_c_484",1,9,1
"2250","1","blast_c_484",2,10,0
"2251","2","blast_c_484",2,11,1
"2252","1","blast_c_484",1,12,1
"2253","2","blast_c_484",2,13,1
"2254","1","blast_c_484",1,14,1
"2255","1","blast_c_484",2,15,0
"2256","1","blast_c_484",1,16,1
"2257","1","blast_c_484",1,17,1
"2258","1","blast_c_484",2,18,0
"2259","1","blast_c_484",1,19,1
"2260","1","blast_c_484",2,20,0
"2261","1","blast_c_484",2,21,0
"2262","2","blast_c_484",1,22,0
"2263","1","blast_c_484",2,23,0
"2264","1","blast_c_484",1,24,1
"2265","1","blast_c_484",1,25,1
"2266","2","blast_c_484",2,26,1
"2267","1","blast_c_484",2,27,0
"2268","1","blast_c_484",1,28,1
"2269","1","blast_c_484",1,29,1
"2270","2","blast_c_484",2,30,1
"2271","1","blast_c_484",1,31,1
"2272","2","blast_c_484",2,32,1
"2273","2","blast_c_485",2,1,1
"2274","1","blast_c_485",1,2,1
"2275","2","blast_c_485",1,3,0
"2276","2","blast_c_485",2,4,1
"2277","1","blast_c_485",1,5,1
"2278","1","blast_c_485",2,6,0
"2279","2","blast_c_485",2,7,1
"2280","2","blast_c_485",1,8,0
"2281","1","blast_c_485",1,9,1
"2282","1","blast_c_485",2,10,0
"2283","2","blast_c_485",2,11,1
"2284","1","blast_c_485",1,12,1
"2285","2","blast_c_485",2,13,1
"2286","2","blast_c_485",1,14,0
"2287","2","blast_c_485",2,15,1
"2288","2","blast_c_485",1,16,0
"2289","2","blast_c_485",1,17,0
"2290","1","blast_c_485",2,18,0
"2291","2","blast_c_485",1,19,0
"2292","1","blast_c_485",2,20,0
"2293","1","blast_c_485",2,21,0
"2294","1","blast_c_485",1,22,1
"2295","2","blast_c_485",2,23,1
"2296","2","blast_c_485",1,24,0
"2297","2","blast_c_485",1,25,0
"2298","2","blast_c_485",2,26,1
"2299","1","blast_c_485",2,27,0
"2300","2","blast_c_485",1,28,0
"2301","1","blast_c_485",1,29,1
"2302","1","blast_c_485",2,30,0
"2303","2","blast_c_485",1,31,0
"2304","2","blast_c_485",2,32,1
"2305","1","blast_c_487",2,1,0
"2306","1","blast_c_487",1,2,1
"2307","2","blast_c_487",1,3,0
"2308","1","blast_c_487",2,4,0
"2309","1","blast_c_487",1,5,1
"2310","1","blast_c_487",2,6,0
"2311","1","blast_c_487",2,7,0
"2312","2","blast_c_487",1,8,0
"2313","1","blast_c_487",1,9,1
"2314","2","blast_c_487",2,10,1
"2315","1","blast_c_487",2,11,0
"2316","1","blast_c_487",1,12,1
"2317","2","blast_c_487",2,13,1
"2318","2","blast_c_487",1,14,0
"2319","1","blast_c_487",2,15,0
"2320","2","blast_c_487",1,16,0
"2321","1","blast_c_487",1,17,1
"2322","1","blast_c_487",2,18,0
"2323","2","blast_c_487",1,19,0
"2324","1","blast_c_487",2,20,0
"2325","1","blast_c_487",2,21,0
"2326","2","blast_c_487",1,22,0
"2327","1","blast_c_487",2,23,0
"2328","1","blast_c_487",1,24,1
"2329","2","blast_c_487",1,25,0
"2330","1","blast_c_487",2,26,0
"2331","1","blast_c_487",2,27,0
"2332","1","blast_c_487",1,28,1
"2333","2","blast_c_487",1,29,0
"2334","1","blast_c_487",2,30,0
"2335","1","blast_c_487",1,31,1
"2336","2","blast_c_487",2,32,1
"2337","2","blast_c_488",2,1,1
"2338","2","blast_c_488",1,2,0
"2339","2","blast_c_488",1,3,0
"2340","2","blast_c_488",2,4,1
"2341","2","blast_c_488",1,5,0
"2342","2","blast_c_488",2,6,1
"2343","2","blast_c_488",2,7,1
"2344","1","blast_c_488",1,8,1
"2345","2","blast_c_488",1,9,0
"2346","2","blast_c_488",2,10,1
"2347","1","blast_c_488",2,11,0
"2348","1","blast_c_488",1,12,1
"2349","2","blast_c_488",2,13,1
"2350","1","blast_c_488",1,14,1
"2351","2","blast_c_488",2,15,1
"2352","1","blast_c_488",1,16,1
"2353","2","blast_c_488",1,17,0
"2354","2","blast_c_488",2,18,1
"2355","2","blast_c_488",1,19,0
"2356","1","blast_c_488",2,20,0
"2357","1","blast_c_488",2,21,0
"2358","2","blast_c_488",1,22,0
"2359","2","blast_c_488",2,23,1
"2360","2","blast_c_488",1,24,0
"2361","2","blast_c_488",1,25,0
"2362","2","blast_c_488",2,26,1
"2363","2","blast_c_488",2,27,1
"2364","2","blast_c_488",1,28,0
"2365","2","blast_c_488",1,29,0
"2366","2","blast_c_488",2,30,1
"2367","2","blast_c_488",1,31,0
"2368","2","blast_c_488",2,32,1
"2369","1","blast_c_491",2,1,0
"2370","2","blast_c_491",1,2,0
"2371","1","blast_c_491",1,3,1
"2372","2","blast_c_491",2,4,1
"2373","2","blast_c_491",1,5,0
"2374","1","blast_c_491",2,6,0
"2375","2","blast_c_491",2,7,1
"2376","1","blast_c_491",1,8,1
"2377","1","blast_c_491",1,9,1
"2378","2","blast_c_491",2,10,1
"2379","2","blast_c_491",2,11,1
"2380","1","blast_c_491",1,12,1
"2381","1","blast_c_491",2,13,0
"2382","2","blast_c_491",1,14,0
"2383","1","blast_c_491",2,15,0
"2384","2","blast_c_491",1,16,0
"2385","2","blast_c_491",1,17,0
"2386","1","blast_c_491",2,18,0
"2387","1","blast_c_491",1,19,1
"2388","2","blast_c_491",2,20,1
"2389","2","blast_c_491",2,21,1
"2390","2","blast_c_491",1,22,0
"2391","1","blast_c_491",2,23,0
"2392","1","blast_c_491",1,24,1
"2393","1","blast_c_491",1,25,1
"2394","2","blast_c_491",2,26,1
"2395","1","blast_c_491",2,27,0
"2396","1","blast_c_491",1,28,1
"2397","1","blast_c_491",1,29,1
"2398","2","blast_c_491",2,30,1
"2399","1","blast_c_491",1,31,1
"2400","2","blast_c_491",2,32,1
"2401","1","blast_c_492",2,1,0
"2402","2","blast_c_492",1,2,0
"2403","1","blast_c_492",1,3,1
"2404","2","blast_c_492",2,4,1
"2405","2","blast_c_492",1,5,0
"2406","1","blast_c_492",2,6,0
"2407","1","blast_c_492",2,7,0
"2408","1","blast_c_492",1,8,1
"2409","2","blast_c_492",1,9,0
"2410","2","blast_c_492",2,10,1
"2411","1","blast_c_492",2,11,0
"2412","1","blast_c_492",1,12,1
"2413","1","blast_c_492",2,13,0
"2414","2","blast_c_492",1,14,0
"2415","2","blast_c_492",2,15,1
"2416","1","blast_c_492",1,16,1
"2417","1","blast_c_492",1,17,1
"2418","1","blast_c_492",2,18,0
"2419","2","blast_c_492",1,19,0
"2420","1","blast_c_492",2,20,0
"2421","2","blast_c_492",2,21,1
"2422","1","blast_c_492",1,22,1
"2423","1","blast_c_492",2,23,0
"2424","2","blast_c_492",1,24,0
"2425","1","blast_c_492",1,25,1
"2426","2","blast_c_492",2,26,1
"2427","2","blast_c_492",2,27,1
"2428","2","blast_c_492",1,28,0
"2429","2","blast_c_492",1,29,0
"2430","2","blast_c_492",2,30,1
"2431","2","blast_c_492",1,31,0
"2432","1","blast_c_492",2,32,0
"2433","2","blast_c_493",2,1,1
"2434","1","blast_c_493",1,2,1
"2435","1","blast_c_493",1,3,1
"2436","1","blast_c_493",2,4,0
"2437","1","blast_c_493",1,5,1
"2438","2","blast_c_493",2,6,1
"2439","2","blast_c_493",2,7,1
"2440","1","blast_c_493",1,8,1
"2441","1","blast_c_493",1,9,1
"2442","2","blast_c_493",2,10,1
"2443","2","blast_c_493",2,11,1
"2444","1","blast_c_493",1,12,1
"2445","2","blast_c_493",2,13,1
"2446","2","blast_c_493",1,14,0
"2447","1","blast_c_493",2,15,0
"2448","1","blast_c_493",1,16,1
"2449","1","blast_c_493",1,17,1
"2450","1","blast_c_493",2,18,0
"2451","2","blast_c_493",1,19,0
"2452","1","blast_c_493",2,20,0
"2453","2","blast_c_493",2,21,1
"2454","2","blast_c_493",1,22,0
"2455","2","blast_c_493",2,23,1
"2456","1","blast_c_493",1,24,1
"2457","1","blast_c_493",1,25,1
"2458","1","blast_c_493",2,26,0
"2459","1","blast_c_493",2,27,0
"2460","1","blast_c_493",1,28,1
"2461","1","blast_c_493",1,29,1
"2462","1","blast_c_493",2,30,0
"2463","1","blast_c_493",1,31,1
"2464","1","blast_c_493",2,32,0
"2465","1","blast_c_497",2,1,0
"2466","2","blast_c_497",1,2,0
"2467","2","blast_c_497",1,3,0
"2468","2","blast_c_497",2,4,1
"2469","2","blast_c_497",1,5,0
"2470","2","blast_c_497",2,6,1
"2471","2","blast_c_497",2,7,1
"2472","2","blast_c_497",1,8,0
"2473","2","blast_c_497",1,9,0
"2474","1","blast_c_497",2,10,0
"2475","1","blast_c_497",2,11,0
"2476","2","blast_c_497",1,12,0
"2477","1","blast_c_497",2,13,0
"2478","2","blast_c_497",1,14,0
"2479","2","blast_c_497",2,15,1
"2480","1","blast_c_497",1,16,1
"2481","1","blast_c_497",1,17,1
"2482","2","blast_c_497",2,18,1
"2483","1","blast_c_497",1,19,1
"2484","2","blast_c_497",2,20,1
"2485","1","blast_c_497",2,21,0
"2486","1","blast_c_497",1,22,1
"2487","2","blast_c_497",2,23,1
"2488","1","blast_c_497",1,24,1
"2489","2","blast_c_497",1,25,0
"2490","2","blast_c_497",2,26,1
"2491","1","blast_c_497",2,27,0
"2492","1","blast_c_497",1,28,1
"2493","2","blast_c_497",1,29,0
"2494","1","blast_c_497",2,30,0
"2495","1","blast_c_497",1,31,1
"2496","2","blast_c_497",2,32,1
"2497","1","blast_c_498",2,1,0
"2498","2","blast_c_498",1,2,0
"2499","2","blast_c_498",1,3,0
"2500","2","blast_c_498",2,4,1
"2501","2","blast_c_498",1,5,0
"2502","2","blast_c_498",2,6,1
"2503","2","blast_c_498",2,7,1
"2504","2","blast_c_498",1,8,0
"2505","2","blast_c_498",1,9,0
"2506","2","blast_c_498",2,10,1
"2507","1","blast_c_498",2,11,0
"2508","2","blast_c_498",1,12,0
"2509","2","blast_c_498",2,13,1
"2510","2","blast_c_498",1,14,0
"2511","1","blast_c_498",2,15,0
"2512","2","blast_c_498",1,16,0
"2513","1","blast_c_498",1,17,1
"2514","2","blast_c_498",2,18,1
"2515","1","blast_c_498",1,19,1
"2516","1","blast_c_498",2,20,0
"2517","2","blast_c_498",2,21,1
"2518","2","blast_c_498",1,22,0
"2519","1","blast_c_498",2,23,0
"2520","1","blast_c_498",1,24,1
"2521","1","blast_c_498",1,25,1
"2522","2","blast_c_498",2,26,1
"2523","2","blast_c_498",2,27,1
"2524","2","blast_c_498",1,28,0
"2525","2","blast_c_498",1,29,0
"2526","2","blast_c_498",2,30,1
"2527","2","blast_c_498",1,31,0
"2528","2","blast_c_498",2,32,1
"2529","2","blast_c_503",2,1,1
"2530","2","blast_c_503",1,2,0
"2531","1","blast_c_503",1,3,1
"2532","2","blast_c_503",2,4,1
"2533","2","blast_c_503",1,5,0
"2534","1","blast_c_503",2,6,0
"2535","2","blast_c_503",2,7,1
"2536","1","blast_c_503",1,8,1
"2537","2","blast_c_503",1,9,0
"2538","1","blast_c_503",2,10,0
"2539","2","blast_c_503",2,11,1
"2540","1","blast_c_503",1,12,1
"2541","2","blast_c_503",2,13,1
"2542","1","blast_c_503",1,14,1
"2543","2","blast_c_503",2,15,1
"2544","2","blast_c_503",1,16,0
"2545","2","blast_c_503",1,17,0
"2546","1","blast_c_503",2,18,0
"2547","2","blast_c_503",1,19,0
"2548","1","blast_c_503",2,20,0
"2549","1","blast_c_503",2,21,0
"2550","2","blast_c_503",1,22,0
"2551","2","blast_c_503",2,23,1
"2552","1","blast_c_503",1,24,1
"2553","2","blast_c_503",1,25,0
"2554","1","blast_c_503",2,26,0
"2555","2","blast_c_503",2,27,1
"2556","1","blast_c_503",1,28,1
"2557","1","blast_c_503",1,29,1
"2558","2","blast_c_503",2,30,1
"2559","2","blast_c_503",1,31,0
"2560","1","blast_c_503",2,32,0
"2561","1","blast_c_512",2,1,0
"2562","1","blast_c_512",1,2,1
"2563","1","blast_c_512",1,3,1
"2564","2","blast_c_512",2,4,1
"2565","1","blast_c_512",1,5,1
"2566","2","blast_c_512",2,6,1
"2567","2","blast_c_512",2,7,1
"2568","1","blast_c_512",1,8,1
"2569","1","blast_c_512",1,9,1
"2570","2","blast_c_512",2,10,1
"2571","2","blast_c_512",2,11,1
"2572","2","blast_c_512",1,12,0
"2573","1","blast_c_512",2,13,0
"2574","2","blast_c_512",1,14,0
"2575","1","blast_c_512",2,15,0
"2576","2","blast_c_512",1,16,0
"2577","1","blast_c_512",1,17,1
"2578","2","blast_c_512",2,18,1
"2579","2","blast_c_512",1,19,0
"2580","1","blast_c_512",2,20,0
"2581","1","blast_c_512",2,21,0
"2582","2","blast_c_512",1,22,0
"2583","2","blast_c_512",2,23,1
"2584","1","blast_c_512",1,24,1
"2585","1","blast_c_512",1,25,1
"2586","1","blast_c_512",2,26,0
"2587","2","blast_c_512",2,27,1
"2588","1","blast_c_512",1,28,1
"2589","1","blast_c_512",1,29,1
"2590","2","blast_c_512",2,30,1
"2591","2","blast_c_512",1,31,0
"2592","1","blast_c_512",2,32,0
"2593","1","blast_c_514",2,1,0
"2594","1","blast_c_514",1,2,1
"2595","2","blast_c_514",1,3,0
"2596","1","blast_c_514",2,4,0
"2597","2","blast_c_514",1,5,0
"2598","1","blast_c_514",2,6,0
"2599","1","blast_c_514",2,7,0
"2600","1","blast_c_514",1,8,1
"2601","2","blast_c_514",1,9,0
"2602","1","blast_c_514",2,10,0
"2603","2","blast_c_514",2,11,1
"2604","1","blast_c_514",1,12,1
"2605","2","blast_c_514",2,13,1
"2606","2","blast_c_514",1,14,0
"2607","1","blast_c_514",2,15,0
"2608","2","blast_c_514",1,16,0
"2609","1","blast_c_514",1,17,1
"2610","2","blast_c_514",2,18,1
"2611","1","blast_c_514",1,19,1
"2612","2","blast_c_514",2,20,1
"2613","1","blast_c_514",2,21,0
"2614","2","blast_c_514",1,22,0
"2615","2","blast_c_514",2,23,1
"2616","2","blast_c_514",1,24,0
"2617","2","blast_c_514",1,25,0
"2618","1","blast_c_514",2,26,0
"2619","2","blast_c_514",2,27,1
"2620","1","blast_c_514",1,28,1
"2621","1","blast_c_514",1,29,1
"2622","2","blast_c_514",2,30,1
"2623","2","blast_c_514",1,31,0
"2624","1","blast_c_514",2,32,0
"2625","1","blast_c_515",2,1,0
"2626","1","blast_c_515",1,2,1
"2627","1","blast_c_515",1,3,1
"2628","1","blast_c_515",2,4,0
"2629","2","blast_c_515",1,5,0
"2630","1","blast_c_515",2,6,0
"2631","1","blast_c_515",2,7,0
"2632","1","blast_c_515",1,8,1
"2633","2","blast_c_515",1,9,0
"2634","2","blast_c_515",2,10,1
"2635","1","blast_c_515",2,11,0
"2636","2","blast_c_515",1,12,0
"2637","1","blast_c_515",2,13,0
"2638","1","blast_c_515",1,14,1
"2639","1","blast_c_515",2,15,0
"2640","2","blast_c_515",1,16,0
"2641","1","blast_c_515",1,17,1
"2642","2","blast_c_515",2,18,1
"2643","2","blast_c_515",1,19,0
"2644","1","blast_c_515",2,20,0
"2645","1","blast_c_515",2,21,0
"2646","1","blast_c_515",1,22,1
"2647","2","blast_c_515",2,23,1
"2648","2","blast_c_515",1,24,0
"2649","1","blast_c_515",1,25,1
"2650","1","blast_c_515",2,26,0
"2651","1","blast_c_515",2,27,0
"2652","2","blast_c_515",1,28,0
"2653","1","blast_c_515",1,29,1
"2654","2","blast_c_515",2,30,1
"2655","2","blast_c_515",1,31,0
"2656","2","blast_c_515",2,32,1
"2657","2","blast_c_516",2,1,1
"2658","1","blast_c_516",1,2,1
"2659","1","blast_c_516",1,3,1
"2660","2","blast_c_516",2,4,1
"2661","1","blast_c_516",1,5,1
"2662","1","blast_c_516",2,6,0
"2663","2","blast_c_516",2,7,1
"2664","2","blast_c_516",1,8,0
"2665","1","blast_c_516",1,9,1
"2666","2","blast_c_516",2,10,1
"2667","1","blast_c_516",2,11,0
"2668","2","blast_c_516",1,12,0
"2669","2","blast_c_516",2,13,1
"2670","1","blast_c_516",1,14,1
"2671","1","blast_c_516",2,15,0
"2672","2","blast_c_516",1,16,0
"2673","2","blast_c_516",1,17,0
"2674","2","blast_c_516",2,18,1
"2675","2","blast_c_516",1,19,0
"2676","2","blast_c_516",2,20,1
"2677","1","blast_c_516",2,21,0
"2678","1","blast_c_516",1,22,1
"2679","2","blast_c_516",2,23,1
"2680","2","blast_c_516",1,24,0
"2681","1","blast_c_516",1,25,1
"2682","1","blast_c_516",2,26,0
"2683","2","blast_c_516",2,27,1
"2684","1","blast_c_516",1,28,1
"2685","1","blast_c_516",1,29,1
"2686","1","blast_c_516",2,30,0
"2687","2","blast_c_516",1,31,0
"2688","2","blast_c_516",2,32,1
"2689","2","blast_c_522",2,1,1
"2690","2","blast_c_522",1,2,0
"2691","1","blast_c_522",1,3,1
"2692","2","blast_c_522",2,4,1
"2693","2","blast_c_522",1,5,0
"2694","1","blast_c_522",2,6,0
"2695","1","blast_c_522",2,7,0
"2696","2","blast_c_522",1,8,0
"2697","2","blast_c_522",1,9,0
"2698","2","blast_c_522",2,10,1
"2699","1","blast_c_522",2,11,0
"2700","2","blast_c_522",1,12,0
"2701","2","blast_c_522",2,13,1
"2702","1","blast_c_522",1,14,1
"2703","2","blast_c_522",2,15,1
"2704","2","blast_c_522",1,16,0
"2705","1","blast_c_522",1,17,1
"2706","1","blast_c_522",2,18,0
"2707","2","blast_c_522",1,19,0
"2708","1","blast_c_522",2,20,0
"2709","2","blast_c_522",2,21,1
"2710","2","blast_c_522",1,22,0
"2711","2","blast_c_522",2,23,1
"2712","2","blast_c_522",1,24,0
"2713","2","blast_c_522",1,25,0
"2714","2","blast_c_522",2,26,1
"2715","1","blast_c_522",2,27,0
"2716","2","blast_c_522",1,28,0
"2717","2","blast_c_522",1,29,0
"2718","2","blast_c_522",2,30,1
"2719","2","blast_c_522",1,31,0
"2720","2","blast_c_522",2,32,1
"2721","2","blast_c_540",2,1,1
"2722","1","blast_c_540",1,2,1
"2723","2","blast_c_540",1,3,0
"2724","1","blast_c_540",2,4,0
"2725","1","blast_c_540",1,5,1
"2726","2","blast_c_540",2,6,1
"2727","1","blast_c_540",2,7,0
"2728","1","blast_c_540",1,8,1
"2729","2","blast_c_540",1,9,0
"2730","1","blast_c_540",2,10,0
"2731","2","blast_c_540",2,11,1
"2732","2","blast_c_540",1,12,0
"2733","1","blast_c_540",2,13,0
"2734","2","blast_c_540",1,14,0
"2735","1","blast_c_540",2,15,0
"2736","2","blast_c_540",1,16,0
"2737","1","blast_c_540",1,17,1
"2738","2","blast_c_540",2,18,1
"2739","2","blast_c_540",1,19,0
"2740","1","blast_c_540",2,20,0
"2741","1","blast_c_540",2,21,0
"2742","1","blast_c_540",1,22,1
"2743","2","blast_c_540",2,23,1
"2744","2","blast_c_540",1,24,0
"2745","2","blast_c_540",1,25,0
"2746","2","blast_c_540",2,26,1
"2747","1","blast_c_540",2,27,0
"2748","2","blast_c_540",1,28,0
"2749","1","blast_c_540",1,29,1
"2750","1","blast_c_540",2,30,0
"2751","2","blast_c_540",1,31,0
"2752","2","blast_c_540",2,32,1
"2753","1","blast_c_554",2,1,0
"2754","1","blast_c_554",1,2,1
"2755","1","blast_c_554",1,3,1
"2756","2","blast_c_554",2,4,1
"2757","1","blast_c_554",1,5,1
"2758","1","blast_c_554",2,6,0
"2759","1","blast_c_554",2,7,0
"2760","1","blast_c_554",1,8,1
"2761","1","blast_c_554",1,9,1
"2762","2","blast_c_554",2,10,1
"2763","2","blast_c_554",2,11,1
"2764","2","blast_c_554",1,12,0
"2765","2","blast_c_554",2,13,1
"2766","2","blast_c_554",1,14,0
"2767","1","blast_c_554",2,15,0
"2768","1","blast_c_554",1,16,1
"2769","1","blast_c_554",1,17,1
"2770","1","blast_c_554",2,18,0
"2771","2","blast_c_554",1,19,0
"2772","2","blast_c_554",2,20,1
"2773","2","blast_c_554",2,21,1
"2774","2","blast_c_554",1,22,0
"2775","2","blast_c_554",2,23,1
"2776","1","blast_c_554",1,24,1
"2777","2","blast_c_554",1,25,0
"2778","1","blast_c_554",2,26,0
"2779","2","blast_c_554",2,27,1
"2780","2","blast_c_554",1,28,0
"2781","2","blast_c_554",1,29,0
"2782","2","blast_c_554",2,30,1
"2783","2","blast_c_554",1,31,0
"2784","2","blast_c_554",2,32,1
"2785","2","blast_c_555",2,1,1
"2786","1","blast_c_555",1,2,1
"2787","2","blast_c_555",1,3,0
"2788","1","blast_c_555",2,4,0
"2789","1","blast_c_555",1,5,1
"2790","1","blast_c_555",2,6,0
"2791","2","blast_c_555",2,7,1
"2792","1","blast_c_555",1,8,1
"2793","2","blast_c_555",1,9,0
"2794","2","blast_c_555",2,10,1
"2795","1","blast_c_555",2,11,0
"2796","1","blast_c_555",1,12,1
"2797","1","blast_c_555",2,13,0
"2798","2","blast_c_555",1,14,0
"2799","1","blast_c_555",2,15,0
"2800","2","blast_c_555",1,16,0
"2801","1","blast_c_555",1,17,1
"2802","1","blast_c_555",2,18,0
"2803","2","blast_c_555",1,19,0
"2804","1","blast_c_555",2,20,0
"2805","1","blast_c_555",2,21,0
"2806","1","blast_c_555",1,22,1
"2807","1","blast_c_555",2,23,0
"2808","2","blast_c_555",1,24,0
"2809","1","blast_c_555",1,25,1
"2810","2","blast_c_555",2,26,1
"2811","2","blast_c_555",2,27,1
"2812","1","blast_c_555",1,28,1
"2813","1","blast_c_555",1,29,1
"2814","2","blast_c_555",2,30,1
"2815","2","blast_c_555",1,31,0
"2816","1","blast_c_555",2,32,0
