"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"10817","alien.jpg","49","image-keyboard-response","0","10818","0.0-0.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","1","11327","0.0-1.0-0.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","2","11827","0.0-1.0-1.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","3","12327","0.0-1.0-2.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","4","12837","0.0-1.0-3.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","5","13335","0.0-1.0-4.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","6","13887","0.0-1.0-5.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","7","14427","0.0-1.0-6.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","8","14926","0.0-1.0-7.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","9","15427","0.0-1.0-8.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","10","15936","0.0-1.0-9.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","11","16447","0.0-1.0-10.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","12","16946","0.0-1.0-11.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","13","17446","0.0-1.0-12.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","14","17956","0.0-1.0-13.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","15","18505","0.0-1.0-14.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","16","19006","0.0-1.0-15.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","17","19507","0.0-1.0-16.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","18","20007","0.0-1.0-17.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","19","20516","0.0-1.0-18.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","20","21016","0.0-1.0-19.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","21","21516","0.0-1.0-20.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","22","22026","0.0-1.0-21.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","23","22525","0.0-1.0-22.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","24","23025","0.0-1.0-23.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","25","23567","0.0-1.0-24.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","26","24066","0.0-1.0-25.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","27","24566","0.0-1.0-26.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","28","25076","0.0-1.0-27.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","29","25577","0.0-1.0-28.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","30","26086","0.0-1.0-29.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","31","26597","0.0-1.0-30.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","32","27096","0.0-1.0-31.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","33","27647","0.0-1.0-32.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","34","28157","0.0-1.0-33.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","35","28655","0.0-1.0-34.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","36","29157","0.0-1.0-35.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","37","29696","0.0-1.0-36.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","38","30196","0.0-1.0-37.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","39","30696","0.0-1.0-38.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","40","31206","0.0-1.0-39.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","41","31716","0.0-1.0-40.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","42","32215","0.0-1.0-41.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","43","32726","0.0-1.0-42.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","44","33236","0.0-1.0-43.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","45","33736","0.0-1.0-44.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","46","34246","0.0-1.0-45.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","47","34756","0.0-1.0-46.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","48","35306","0.0-1.0-47.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","49","35846","0.0-1.0-48.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","50","36347","0.0-1.0-49.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","51","36846","0.0-1.0-50.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","52","37356","0.0-1.0-51.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","53","37857","0.0-1.0-52.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","54","38367","0.0-1.0-53.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","55","38876","0.0-1.0-54.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","56","39377","0.0-1.0-55.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","57","39926","0.0-1.0-56.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","58","40467","0.0-1.0-57.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","59","40965","0.0-1.0-58.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","60","41467","0.0-1.0-59.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","61","41976","0.0-1.0-60.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","62","42486","0.0-1.0-61.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","63","42986","0.0-1.0-62.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","64","43486","0.0-1.0-63.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","65","43996","0.0-1.0-64.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","66","44497","0.0-1.0-65.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","67","45006","0.0-1.0-66.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","68","45516","0.0-1.0-67.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","69","46066","0.0-1.0-68.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","70","46566","0.0-1.0-69.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","71","47066","0.0-1.0-70.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","72","47567","0.0-1.0-71.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","73","48106","0.0-1.0-72.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","74","48606","0.0-1.0-73.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","75","49106","0.0-1.0-74.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","76","49616","0.0-1.0-75.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","77","50126","0.0-1.0-76.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","78","50626","0.0-1.0-77.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","79","51165","0.0-1.0-78.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","80","51667","0.0-1.0-79.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","81","52167","0.0-1.0-80.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","82","52676","0.0-1.0-81.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","83","53176","0.0-1.0-82.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","84","53676","0.0-1.0-83.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","85","54176","0.0-1.0-84.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","86","54675","0.0-1.0-85.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","87","55176","0.0-1.0-86.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","88","55686","0.0-1.0-87.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","89","56194","0.0-1.0-88.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","90","56742","0.0-1.0-89.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","91","57243","0.0-1.0-90.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","92","57754","0.0-1.0-91.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","93","58254","0.0-1.0-92.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","94","58763","0.0-1.0-93.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","95","59273","0.0-1.0-94.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","96","59773","0.0-1.0-95.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","97","60314","0.0-1.0-96.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","98","60813","0.0-1.0-97.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","99","61313","0.0-1.0-98.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","100","61813","0.0-1.0-99.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","101","62323","0.0-1.0-100.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","102","62874","0.0-1.0-101.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","103","63374","0.0-1.0-102.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","104","63883","0.0-1.0-103.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","105","64383","0.0-1.0-104.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","106","64883","0.0-1.0-105.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","107","65383","0.0-1.0-106.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","108","65884","0.0-1.0-107.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","109","66393","0.0-1.0-108.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","110","66893","0.0-1.0-109.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","111","67443","0.0-1.0-110.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","112","67953","0.0-1.0-111.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","113","68452","0.0-1.0-112.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","114","68954","0.0-1.0-113.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","115","69453","0.0-1.0-114.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","116","69964","0.0-1.0-115.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","117","70463","0.0-1.0-116.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","118","71003","0.0-1.0-117.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","119","71504","0.0-1.0-118.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","120","72004","0.0-1.0-119.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","121","72514","0.0-1.0-120.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","122","73013","0.0-1.0-121.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","123","73523","0.0-1.0-122.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","124","74033","0.0-1.0-123.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","125","74534","0.0-1.0-124.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","126","75083","0.0-1.0-125.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","127","75593","0.0-1.0-126.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","128","76093","0.0-1.0-127.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","129","76593","0.0-1.0-128.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","130","77103","0.0-1.0-129.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","131","77603","0.0-1.0-130.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","132","78103","0.0-1.0-131.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","133","78603","0.0-1.0-132.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","134","79112","0.0-1.0-133.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","135","79663","0.0-1.0-134.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","136","80202","0.0-1.0-135.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","137","80703","0.0-1.0-136.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","138","81203","0.0-1.0-137.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","139","81713","0.0-1.0-138.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","140","82213","0.0-1.0-139.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","141","82714","0.0-1.0-140.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","142","83213","0.0-1.0-141.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","143","83714","0.0-1.0-142.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","144","84213","0.0-1.0-143.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","145","84722","0.0-1.0-144.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","146","85233","0.0-1.0-145.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","147","85734","0.0-1.0-146.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","148","86273","0.0-1.0-147.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","149","86773","0.0-1.0-148.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","150","87273","0.0-1.0-149.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","151","87773","0.0-1.0-150.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","152","88273","0.0-1.0-151.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","153","88773","0.0-1.0-152.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","154","89283","0.0-1.0-153.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","155","89794","0.0-1.0-154.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","156","90343","0.0-1.0-155.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","157","90853","0.0-1.0-156.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","158","91363","0.0-1.0-157.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","159","91863","0.0-1.0-158.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","160","92363","0.0-1.0-159.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","161","92873","0.0-1.0-160.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","162","93374","0.0-1.0-161.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","163","93883","0.0-1.0-162.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","164","94394","0.0-1.0-163.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","165","94943","0.0-1.0-164.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","166","95454","0.0-1.0-165.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","167","95963","0.0-1.0-166.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","168","96463","0.0-1.0-167.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","169","96964","0.0-1.0-168.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","170","97463","0.0-1.0-169.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","171","97963","0.0-1.0-170.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","172","98503","0.0-1.0-171.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","173","99003","0.0-1.0-172.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","174","99504","0.0-1.0-173.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","175","100003","0.0-1.0-174.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","176","100513","0.0-1.0-175.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","177","101013","0.0-1.0-176.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","178","101523","0.0-1.0-177.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","179","102033","0.0-1.0-178.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","180","102584","0.0-1.0-179.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","181","103123","0.0-1.0-180.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","182","103623","0.0-1.0-181.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","183","104123","0.0-1.0-182.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","184","104633","0.0-1.0-183.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","185","105132","0.0-1.0-184.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","186","105633","0.0-1.0-185.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","187","106133","0.0-1.0-186.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","188","106633","0.0-1.0-187.0","",""
