"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"null","sound/msl/door.wav","null","audio-keyboard-response","375","230066","0.0-4.0-5.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","376","230566","0.0-4.0-6.0","",""
"840","sound/asl/silence.wav","50","audio-keyboard-response","377","231412","0.0-4.0-7.0","true",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","378","231916","0.0-5.0-0.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","379","232416","0.0-5.0-1.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","380","232967","0.0-5.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","381","233485","0.0-5.0-3.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","382","233976","0.0-5.0-4.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","383","234486","0.0-5.0-5.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","384","234987","0.0-5.0-6.0","",""
"632","sound/asl/silence.wav","49","audio-keyboard-response","385","235622","0.0-5.0-7.0","true",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","386","236157","0.0-6.0-0.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","387","236657","0.0-6.0-1.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","388","237157","0.0-6.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","389","237676","0.0-6.0-3.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","390","238176","0.0-6.0-4.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","391","238687","0.0-6.0-5.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","392","239186","0.0-6.0-6.0","",""
"2531","sound/asl/silence.wav","50","audio-keyboard-response","393","241723","0.0-6.0-7.0","true",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","394","242217","0.0-7.0-0.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","395","242726","0.0-7.0-1.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","396","243227","0.0-7.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","397","243745","0.0-7.0-3.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","398","244256","0.0-7.0-4.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","399","244766","0.0-7.0-5.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","400","245276","0.0-7.0-6.0","",""
"5080","sound/asl/silence.wav","49","audio-keyboard-response","401","250364","0.0-7.0-7.0","true",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","402","250897","0.0-8.0-0.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","403","251396","0.0-8.0-1.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","404","251896","0.0-8.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","405","252397","0.0-8.0-3.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","406","252896","0.0-8.0-4.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","407","253405","0.0-8.0-5.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","408","253907","0.0-8.0-6.0","",""
"2760","sound/asl/silence.wav","50","audio-keyboard-response","409","256674","0.0-8.0-7.0","false",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","410","257166","0.0-9.0-0.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","411","257676","0.0-9.0-1.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","412","258177","0.0-9.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","413","258685","0.0-9.0-3.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","414","259196","0.0-9.0-4.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","415","259695","0.0-9.0-5.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","416","260197","0.0-9.0-6.0","",""
"360","sound/asl/silence.wav","49","audio-keyboard-response","417","260557","0.0-9.0-7.0","true",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","418","261056","0.0-10.0-0.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","419","261566","0.0-10.0-1.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","420","262066","0.0-10.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","421","262575","0.0-10.0-3.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","422","263086","0.0-10.0-4.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","423","263595","0.0-10.0-5.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","424","264096","0.0-10.0-6.0","",""
"779","sound/asl/silence.wav","50","audio-keyboard-response","425","264885","0.0-10.0-7.0","true",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","426","265396","0.0-11.0-0.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","427","265897","0.0-11.0-1.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","428","266396","0.0-11.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","429","266915","0.0-11.0-3.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","430","267426","0.0-11.0-4.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","431","267926","0.0-11.0-5.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","432","268426","0.0-11.0-6.0","",""
"1800","sound/asl/silence.wav","49","audio-keyboard-response","433","270230","0.0-11.0-7.0","false",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","434","270725","0.0-12.0-0.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","435","271226","0.0-12.0-1.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","436","271726","0.0-12.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","437","272235","0.0-12.0-3.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","438","272747","0.0-12.0-4.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","439","273247","0.0-12.0-5.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","440","273756","0.0-12.0-6.0","",""
"629","sound/asl/silence.wav","49","audio-keyboard-response","441","274386","0.0-12.0-7.0","true",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","442","274886","0.0-13.0-0.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","443","275386","0.0-13.0-1.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","444","275886","0.0-13.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","445","276405","0.0-13.0-3.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","446","276905","0.0-13.0-4.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","447","277406","0.0-13.0-5.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","448","277906","0.0-13.0-6.0","",""
"2221","sound/asl/silence.wav","50","audio-keyboard-response","449","280131","0.0-13.0-7.0","true",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","450","280636","0.0-14.0-0.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","451","281135","0.0-14.0-1.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","452","281686","0.0-14.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","453","282205","0.0-14.0-3.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","454","282696","0.0-14.0-4.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","455","283206","0.0-14.0-5.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","456","283757","0.0-14.0-6.0","",""
"1091","sound/asl/silence.wav","50","audio-keyboard-response","457","284854","0.0-14.0-7.0","true",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","458","285356","0.0-15.0-0.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","459","285856","0.0-15.0-1.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","460","286366","0.0-15.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","461","286885","0.0-15.0-3.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","462","287397","0.0-15.0-4.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","463","287896","0.0-15.0-5.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","464","288446","0.0-15.0-6.0","",""
"2840","sound/asl/silence.wav","50","audio-keyboard-response","465","291296","0.0-15.0-7.0","true",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","466","291837","0.0-16.0-0.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","467","292336","0.0-16.0-1.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","468","292836","0.0-16.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","469","293337","0.0-16.0-3.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","470","293846","0.0-16.0-4.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","471","294346","0.0-16.0-5.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","472","294845","0.0-16.0-6.0","",""
"200","sound/asl/silence.wav","50","audio-keyboard-response","473","295047","0.0-16.0-7.0","true",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","474","295556","0.0-17.0-0.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","475","296056","0.0-17.0-1.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","476","296606","0.0-17.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","477","297125","0.0-17.0-3.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","478","297656","0.0-17.0-4.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","479","298166","0.0-17.0-5.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","480","298665","0.0-17.0-6.0","",""
"632","sound/asl/silence.wav","49","audio-keyboard-response","481","299305","0.0-17.0-7.0","true",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","482","299835","0.0-18.0-0.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","483","300335","0.0-18.0-1.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","484","300836","0.0-18.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","485","301355","0.0-18.0-3.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","486","301865","0.0-18.0-4.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","487","302366","0.0-18.0-5.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","488","302866","0.0-18.0-6.0","",""
"571","sound/asl/silence.wav","50","audio-keyboard-response","489","303440","0.0-18.0-7.0","true",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","490","303936","0.0-19.0-0.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","491","304445","0.0-19.0-1.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","492","304945","0.0-19.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","493","305454","0.0-19.0-3.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","494","305966","0.0-19.0-4.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","495","306465","0.0-19.0-5.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","496","306965","0.0-19.0-6.0","",""
"509","sound/asl/silence.wav","50","audio-keyboard-response","497","307483","0.0-19.0-7.0","true",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","498","307986","0.0-20.0-0.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","499","308486","0.0-20.0-1.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","500","308986","0.0-20.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","501","309487","0.0-20.0-3.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","502","309996","0.0-20.0-4.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","503","310496","0.0-20.0-5.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","504","311006","0.0-20.0-6.0","",""
"1691","sound/asl/silence.wav","49","audio-keyboard-response","505","312700","0.0-20.0-7.0","true",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","506","313206","0.0-21.0-0.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","507","313715","0.0-21.0-1.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","508","314266","0.0-21.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","509","314767","0.0-21.0-3.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","510","315276","0.0-21.0-4.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","511","315776","0.0-21.0-5.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","512","316275","0.0-21.0-6.0","",""
"1480","sound/asl/silence.wav","49","audio-keyboard-response","513","317759","0.0-21.0-7.0","true",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","514","318257","0.0-22.0-0.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","515","318755","0.0-22.0-1.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","516","319255","0.0-22.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","517","319775","0.0-22.0-3.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","518","320315","0.0-22.0-4.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","519","320815","0.0-22.0-5.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","520","321316","0.0-22.0-6.0","",""
"1200","sound/asl/silence.wav","50","audio-keyboard-response","521","322523","0.0-22.0-7.0","true",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","522","323015","0.0-23.0-0.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","523","323525","0.0-23.0-1.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","524","324026","0.0-23.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","525","324535","0.0-23.0-3.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","526","325046","0.0-23.0-4.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","527","325547","0.0-23.0-5.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","528","326096","0.0-23.0-6.0","",""
"360","sound/asl/silence.wav","49","audio-keyboard-response","529","326462","0.0-23.0-7.0","true",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","530","326996","0.0-24.0-0.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","531","327496","0.0-24.0-1.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","532","327995","0.0-24.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","533","328515","0.0-24.0-3.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","534","329056","0.0-24.0-4.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","535","329556","0.0-24.0-5.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","536","330056","0.0-24.0-6.0","",""
"589","sound/asl/silence.wav","50","audio-keyboard-response","537","330654","0.0-24.0-7.0","true",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","538","331166","0.0-25.0-0.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","539","331675","0.0-25.0-1.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","540","332175","0.0-25.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","541","332693","0.0-25.0-3.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","542","333195","0.0-25.0-4.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","543","333696","0.0-25.0-5.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","544","334245","0.0-25.0-6.0","",""
"499","sound/asl/silence.wav","50","audio-keyboard-response","545","334754","0.0-25.0-7.0","false",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","546","335246","0.0-26.0-0.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","547","335746","0.0-26.0-1.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","548","336246","0.0-26.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","549","336755","0.0-26.0-3.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","550","337246","0.0-26.0-4.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","551","337746","0.0-26.0-5.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","552","338246","0.0-26.0-6.0","",""
"960","sound/asl/silence.wav","50","audio-keyboard-response","553","339212","0.0-26.0-7.0","true",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","554","339745","0.0-27.0-0.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","555","340245","0.0-27.0-1.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","556","340745","0.0-27.0-2.0","",""
"null","sound/asl/silence.wav","null","audio-keyboard-response","557","341255","0.0-27.0-3.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","558","341766","0.0-27.0-4.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","559","342266","0.0-27.0-5.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","560","342816","0.0-27.0-6.0","",""
"640","sound/asl/silence.wav","50","audio-keyboard-response","561","343456","0.0-27.0-7.0","false",""
"1628","","","instructions","562","345085","0.0-28.0","","[{""page_index"":0,""viewing_time"":1627}]"
